"Readings","Timestamp","CounterSamples"
"\\chalasimbiradev\processor(_total)\% processor time :
32,7179041573319

","2025/03/09 10:55:01","Microsoft.PowerShell.Commands.GetCounter.PerformanceCounterSample[]"
"\\chalasimbiradev\processor(_total)\% processor time :
61,8462658392759

","2025/03/09 10:55:02","Microsoft.PowerShell.Commands.GetCounter.PerformanceCounterSample[]"
"\\chalasimbiradev\processor(_total)\% processor time :
39,2699840993247

","2025/03/09 10:55:03","Microsoft.PowerShell.Commands.GetCounter.PerformanceCounterSample[]"
"\\chalasimbiradev\processor(_total)\% processor time :
60,649539502702

","2025/03/09 10:55:04","Microsoft.PowerShell.Commands.GetCounter.PerformanceCounterSample[]"
"\\chalasimbiradev\processor(_total)\% processor time :
53,1743765050796

","2025/03/09 10:55:05","Microsoft.PowerShell.Commands.GetCounter.PerformanceCounterSample[]"
